"donorID","rank"
136521,-4.17111516232287
136522,-4.17111516232287
136525,-4.17111516232287
136526,-3.53773971348344
136527,-4.17111516232287
136528,-4.17111516232287
136530,-4.17111516232287
136532,-4.7680642400387
136534,-4.17111516232287
136536,-5.48517422933608
136537,-4.17111516232287
136543,-4.17111516232287
136548,-4.17111516232287
136551,-4.17111516232287
136553,-4.17111516232287
136555,-3.47901243354829
136557,-5.08150175885297
136559,-3.64556971610208
136560,-4.17111516232287
136561,-4.17111516232287
136562,-4.17111516232287
136564,-4.17111516232287
136565,-4.17111516232287
136566,-4.17111516232287
136567,-4.82679151997384
136568,-5.20594143412669
136569,-4.17111516232287
136571,-4.17111516232287
136574,-4.17111516232287
136575,-4.17111516232287
136576,-4.17111516232287
136578,-3.14463387824943
136579,-4.17111516232287
136580,-4.17111516232287
136581,-3.02717931837914
136582,-4.17111516232287
136584,-4.17111516232287
136589,-4.17111516232287
136590,-3.47901243354829
136591,-4.17111516232287
136592,-4.17111516232287
136594,-4.17111516232287
136595,-4.17111516232287
136598,-4.17111516232287
136601,-3.62353176403443
136602,-4.17111516232287
136603,-4.70933696010355
136604,-5.71006417148298
136608,-4.17111516232287
136609,-4.17111516232287
136610,-4.17111516232287
136612,-4.17111516232287
136613,-4.70933696010355
136614,-4.17111516232287
136615,-4.17111516232287
136618,-4.17111516232287
136620,-4.17111516232287
136622,-4.17111516232287
136625,-4.70933696010355
136626,-4.17111516232287
136627,-4.7680642400387
136628,-5.05030264453263
136630,-4.7680642400387
136631,-4.17111516232287
136633,-3.43203060960017
136635,-4.17111516232287
136636,-5.02366248426023
136637,-4.17111516232287
136639,-4.17111516232287
136640,-4.17111516232287
136641,-4.17111516232287
136643,-5.51808054649401
136644,-3.53773971348344
136647,-4.17111516232287
136648,-4.17111516232287
136650,-4.17111516232287
136652,-4.17111516232287
136653,-4.17111516232287
136654,-4.17111516232287
136655,-4.17111516232287
136656,-4.17111516232287
136657,-4.17111516232287
136658,-4.17111516232287
136659,-4.17111516232287
136660,-4.17111516232287
136663,-4.17111516232287
136664,-4.17111516232287
136665,-4.17111516232287
136666,-3.26208843811973
136667,-4.88551879990899
136668,-4.17111516232287
136669,-4.17111516232287
136670,-4.17111516232287
136671,-4.17111516232287
136674,-3.42028515361314
136675,-4.88551879990899
136676,-5.0176843015351
136678,-4.7680642400387
136679,-3.77395952431494
136684,-4.17111516232287
136686,-4.17111516232287
136687,-4.70933696010355
136689,-4.74457332806464
136690,-4.17111516232287
136691,-4.17111516232287
136692,-4.17111516232287
136693,-4.17111516232287
136694,-3.43203060960017
136695,-4.17111516232287
136696,-4.17111516232287
136697,-4.17111516232287
136698,-4.17111516232287
136699,-5.48517422933608
136700,-4.17111516232287
136701,-4.17111516232287
136702,-4.17111516232287
136704,-3.42028515361314
136705,-4.17111516232287
136706,-4.17111516232287
136707,-4.17111516232287
136708,-4.17111516232287
136709,-4.17111516232287
136710,-3.43203060960017
136711,-4.17111516232287
136712,-4.17111516232287
136713,-4.17111516232287
136714,-4.72108241609058
136715,-4.17111516232287
136716,-4.17111516232287
136717,-4.17111516232287
136718,-4.17111516232287
136719,-4.17111516232287
136720,-4.17111516232287
136721,-4.7680642400387
136722,-4.96961308570891
136723,-3.02717931837914
136724,-3.59914139919543
136725,-3.39771148086109
136726,-4.17111516232287
136728,-4.17111516232287
136729,-4.17111516232287
136730,-4.17111516232287
136731,-4.17111516232287
136732,-3.64556971610208
136734,-3.30283059374285
136735,-5.48517422933608
136736,-4.17111516232287
136737,-4.17111516232287
136738,-4.17111516232287
136740,-4.17111516232287
136742,-4.17111516232287
136743,-4.17111516232287
136744,-4.17111516232287
136745,-4.7680642400387
136748,-4.17111516232287
136749,-4.17111516232287
136750,-4.17111516232287
136751,-4.17111516232287
136752,-4.17111516232287
136753,-4.17111516232287
136755,-4.17111516232287
136756,-4.17111516232287
136757,-4.17111516232287
136762,-5.48517422933608
136763,-4.17111516232287
136764,-3.35164386773942
136765,-4.70933696010355
136767,-3.53773971348344
136768,-4.17111516232287
136769,-4.17111516232287
136771,-4.17111516232287
136772,-5.15706467215786
136773,-4.17111516232287
136776,-4.17111516232287
136779,-4.17111516232287
136780,-4.17111516232287
136781,-4.17111516232287
136782,-4.17111516232287
136783,-3.46037471110722
136784,-4.17111516232287
136785,-4.17111516232287
136786,-4.85966926162532
136788,-3.16659223716192
136789,-4.17111516232287
136790,-4.17111516232287
136791,-3.27176471648408
136792,-3.53773971348344
136793,-4.17111516232287
136795,-3.53773971348344
136796,-3.42028515361314
136797,-3.32632150571691
136798,-5.12045506658327
136799,-4.17111516232287
136800,-5.48517422933608
136801,-4.17111516232287
136806,-3.30283059374285
136807,-5.73782826717459
136808,-3.64556971610208
136809,-4.17111516232287
136810,-3.1115359059323
136811,-5.11714089988537
136812,-4.17111516232287
136813,-5.60617146639673
136814,-4.17111516232287
136815,-3.30283059374285
136816,-4.17111516232287
136817,-3.30802294127737
136820,-3.50667383622467
136821,-3.21303743654893
136822,-3.42028515361314
136824,-3.30283059374285
136825,-3.62412839609496
136827,-5.50046236251346
136830,-3.30283059374285
136831,-4.17111516232287
136832,-4.17111516232287
136833,-4.17111516232287
136834,-3.15637933423646
136836,-4.17111516232287
136838,-3.73298466133065
136839,-4.17111516232287
136840,-4.17111516232287
136841,-4.17111516232287
136843,-4.17111516232287
136844,-4.17111516232287
136846,-3.91462699499489
136849,-4.17111516232287
136851,-3.02717931837914
136852,-4.17111516232287
136854,-3.36991844073837
136856,-4.17111516232287
136857,-3.12574399141091
136858,-4.17111516232287
136861,-4.17111516232287
136862,-3.42028515361314
136863,-3.43203060960017
136864,-4.70933696010355
136865,-4.17111516232287
136866,-4.17111516232287
136867,-4.70933696010355
136868,-4.17111516232287
136869,-4.17111516232287
136870,-4.17111516232287
136871,-4.17111516232287
136872,-3.30283059374285
136873,-3.63587385208199
136875,-4.17111516232287
136876,-4.17111516232287
136877,-4.17111516232287
136879,-4.17111516232287
136882,-3.30283059374285
136883,-3.53773971348344
136884,-4.17111516232287
136885,-4.17111516232287
136886,-4.17111516232287
136887,-4.17111516232287
136888,-4.17111516232287
136892,-4.70933696010355
136894,-4.7680642400387
136895,-4.94424607984414
136897,-4.17111516232287
136900,-4.67997332013598
136902,-3.50667383622467
136903,-4.17111516232287
136904,-4.17111516232287
136906,-3.25385461539016
136907,-4.17111516232287
136911,-4.17111516232287
136912,-5.129814749327
136914,-4.17111516232287
136915,-4.17111516232287
136916,-4.17111516232287
136918,-3.64556971610208
136919,-4.70933696010355
136920,-3.42028515361314
136922,-4.17111516232287
136923,-4.17111516232287
136926,-4.17111516232287
136927,-4.88551879990899
136928,-4.17111516232287
136929,-4.17111516232287
136930,-3.02717931837914
136931,-4.17111516232287
136932,-3.43203060960017
136935,-3.40853969762611
136937,-3.30283059374285
136938,-4.17111516232287
136939,-4.17111516232287
136943,-3.30283059374285
136944,-4.17111516232287
136945,-5.48517422933608
136946,-3.44480875551371
136947,-3.43203060960017
136948,-4.7680642400387
136949,-4.17111516232287
136950,-4.89490562958641
136952,-3.30283059374285
136953,-3.42028515361314
136954,-4.94424607984414
136955,-5.60617146639673
136956,-3.43203060960017
136957,-3.34600578446547
136958,-4.70933696010355
136960,-5.76068047600053
136961,-3.7971724351246
136962,-4.82679151997384
136963,-4.70933696010355
136964,-5.11867905589844
136965,-3.30283059374285
136966,-3.43203060960017
136968,-3.31956701072874
136970,-4.17111516232287
136973,-4.17111516232287
136976,-5.48517422933608
136977,-4.17111516232287
136978,-4.70933696010355
136980,-4.88551879990899
136982,-4.17111516232287
136983,-4.7680642400387
136986,-3.36155787367799
136987,-3.94367586217824
136988,-3.30283059374285
136990,-4.17111516232287
136991,-5.54744418646158
136994,-3.43203060960017
136995,-4.17111516232287
136997,-4.17111516232287
136998,-4.7680642400387
137000,-4.17111516232287
137001,-4.17111516232287
137002,-4.70933696010355
137003,-4.17111516232287
137004,-4.17111516232287
137005,-4.17111516232287
137006,-4.7680642400387
137007,-4.17111516232287
137008,-4.17111516232287
137009,-4.17111516232287
137010,-4.17111516232287
137012,-3.53773971348344
137013,-4.17111516232287
137014,-3.02895140908788
137015,-3.96475598029543
137016,-5.54744418646158
137017,-3.53773971348344
137019,-3.62412839609496
137020,-3.30283059374285
137021,-3.42028515361314
137022,-4.88551879990899
137023,-4.7680642400387
137024,-4.94424607984414
137026,-4.88551879990899
137027,-3.42028515361314
137028,-4.7680642400387
137029,-5.59586633972437
137030,-4.7680642400387
137031,-4.17111516232287
137032,-4.17111516232287
137033,-3.74158295596526
137034,-4.17111516232287
137035,-4.17111516232287
137037,-4.17111516232287
137039,-3.30283059374285
137040,-4.70933696010355
137041,-4.70933696010355
137042,-4.82679151997384
137043,-5.35090923545788
137044,-3.53773971348344
137045,-4.7680642400387
137046,-3.40853969762611
137047,-3.40853969762611
137048,-6.1995778669222
137049,-3.1328884222624
137050,-4.77980969602573
137051,-4.17111516232287
137052,-4.17111516232287
137053,-3.36155787367799
137054,-4.17111516232287
137057,-4.17111516232287
137058,-4.17111516232287
137060,-3.42028515361314
137061,-3.43203060960017
137062,-4.7680642400387
137063,-4.7680642400387
137064,-4.88551879990899
137065,-4.70933696010355
137066,-3.28582280771704
137067,-4.88551879990899
137068,-4.17111516232287
137069,-4.82679151997384
137070,-3.43203060960017
137071,-4.17111516232287
137072,-3.42028515361314
137073,-4.17111516232287
137074,-4.17111516232287
137078,-4.17111516232287
137080,-3.46522895841313
137081,-3.40853969762611
137082,-4.70933696010355
137083,-3.62491031130949
137084,-4.17111516232287
137085,-4.7680642400387
137086,-4.17111516232287
137087,-4.17111516232287
137088,-4.17111516232287
137089,-5.52395327448752
137090,-4.17111516232287
137091,-5.48517422933608
137092,-4.92557912352347
137094,-3.53773971348344
137095,-4.17111516232287
137097,-4.7680642400387
137098,-4.17111516232287
137099,-4.17111516232287
137102,-4.17111516232287
137103,-4.17111516232287
137105,-4.17111516232287
137106,-4.17111516232287
137108,-4.17111516232287
137109,-4.17111516232287
137111,-4.17111516232287
137113,-4.17111516232287
137115,-4.17111516232287
137116,-4.17111516232287
137117,-4.17111516232287
137119,-3.40853969762611
137120,-4.17111516232287
137121,-4.17111516232287
137122,-4.94424607984414
137123,-4.17111516232287
137124,-4.17111516232287
137125,-4.17111516232287
137126,-4.17111516232287
137127,-4.17111516232287
137130,-3.30283059374285
137132,-4.17111516232287
137134,-4.17111516232287
137135,-4.17111516232287
137136,-3.42028515361314
137137,-3.53773971348344
137138,-4.7680642400387
137140,-4.17111516232287
137143,-3.02717931837914
137144,-4.17111516232287
137146,-4.17111516232287
137148,-4.17111516232287
137149,-4.17111516232287
137150,-4.17111516232287
137151,-4.17111516232287
137152,-4.17111516232287
137154,-3.14463387824943
137155,-4.17111516232287
137156,-4.17111516232287
137157,-4.17111516232287
137158,-4.17111516232287
137162,-4.17111516232287
137163,-4.17111516232287
137164,-4.17111516232287
137167,-4.17111516232287
137168,-4.17111516232287
137169,-4.17111516232287
137171,-4.17111516232287
137172,-4.17111516232287
137173,-4.17111516232287
137175,-4.17111516232287
137176,-4.17111516232287
137178,-4.17111516232287
137179,-4.17111516232287
137184,-4.17111516232287
137185,-4.17111516232287
137186,-4.17111516232287
137187,-4.17111516232287
137190,-4.17111516232287
137193,-4.17111516232287
137194,-4.17111516232287
137195,-4.17111516232287
137196,-4.17111516232287
137197,-5.48517422933608
137198,-4.70933696010355
137199,-4.17111516232287
137201,-4.17111516232287
137204,-3.43203060960017
137207,-4.94424607984414
137208,-5.72362602626702
137209,-4.7680642400387
137210,-4.17111516232287
137214,-5.48517422933608
137215,-4.94424607984414
137217,-4.17111516232287
137218,-5.43312742736709
137221,-5.48517422933608
137222,-4.70933696010355
137223,-4.17111516232287
137224,-4.17111516232287
137225,-4.17111516232287
137226,-4.17111516232287
137227,-3.42028515361314
137229,-4.7680642400387
137230,-3.42028515361314
137231,-4.17111516232287
137232,-4.17111516232287
137234,-3.43203060960017
137238,-4.7680642400387
137239,-3.42028515361314
137240,-3.30283059374285
137241,-4.17111516232287
137243,-3.52432785294504
137244,-4.17111516232287
137245,-4.70933696010355
137246,-4.17111516232287
137247,-4.70933696010355
137248,-4.17111516232287
137249,-3.57237973883249
137250,-4.17111516232287
137254,-4.17111516232287
137255,-4.17111516232287
137256,-3.45552152157423
137257,-4.17111516232287
137261,-4.17111516232287
137262,-4.88551879990899
137263,-4.17111516232287
137264,-4.17111516232287
137265,-4.17111516232287
137267,-4.17111516232287
137268,-4.17111516232287
137271,-4.17111516232287
137272,-4.17111516232287
137273,-5.50046236251346
137274,-4.17111516232287
137276,-3.45552152157423
137277,-4.17111516232287
137279,-4.17111516232287
137282,-5.07108746939186
137284,-4.17111516232287
137285,-4.17111516232287
137286,-4.22326464886846
137287,-5.35090923545788
137288,-4.70933696010355
137289,-3.53773971348344
137290,-4.17111516232287
137292,-4.17111516232287
137294,-4.17111516232287
137295,-5.54400524785677
137296,-4.17111516232287
137297,-4.17111516232287
137298,-4.17111516232287
137299,-4.17111516232287
137300,-4.17111516232287
137303,-4.17111516232287
137304,-4.17111516232287
137305,-4.7680642400387
137306,-4.17111516232287
137307,-4.17111516232287
137308,-4.17111516232287
137309,-4.17111516232287
137312,-5.36265469144491
137313,-4.17111516232287
137314,-4.17111516232287
137315,-4.17111516232287
137316,-4.17111516232287
137320,-3.53773971348344
137321,-4.17111516232287
137322,-3.42028515361314
137324,-4.17111516232287
137327,-4.17111516232287
137328,-4.17111516232287
137329,-4.17111516232287
137330,-4.17111516232287
137332,-4.17111516232287
137333,-4.17111516232287
137334,-4.17111516232287
137335,-4.17111516232287
137339,-4.17111516232287
137340,-4.95439806755201
137341,-3.67385277529401
137342,-4.17111516232287
137343,-4.17111516232287
137344,-3.26208843811973
137346,-3.40853969762611
137347,-4.94424607984414
137349,-4.17111516232287
137350,-4.17111516232287
137352,-4.17111516232287
137354,-4.17111516232287
137355,-4.7680642400387
137357,-4.17111516232287
137363,-3.34996057890644
137364,-4.17111516232287
137365,-4.17111516232287
137367,-4.17111516232287
137369,-4.17111516232287
137371,-4.82679151997384
137373,-4.17111516232287
137374,-4.17111516232287
137375,-4.17111516232287
137376,-4.17111516232287
137377,-3.53773971348344
137378,-4.17111516232287
137379,-3.38055553361981
137382,-4.17111516232287
137383,-4.17111516232287
137385,-3.30283059374285
137387,-4.94424607984414
137388,-4.17111516232287
137389,-4.7680642400387
137390,-4.17111516232287
137391,-4.17111516232287
137395,-4.17111516232287
137396,-3.04660934578434
137397,-4.17111516232287
137398,-4.17111516232287
137399,-4.17111516232287
137400,-4.17111516232287
137401,-3.91462699499489
137402,-5.48517422933608
137403,-4.17111516232287
137404,-3.45552152157423
137405,-3.37094470335542
137406,-4.17111516232287
137407,-4.7680642400387
137408,-4.17111516232287
137409,-4.17111516232287
137410,-4.17111516232287
137411,-4.17111516232287
137412,-4.17111516232287
137413,-4.17111516232287
137414,-4.17111516232287
137415,-3.30283059374285
137417,-4.17111516232287
137418,-4.17111516232287
137419,-4.17111516232287
137421,-3.47901243354829
137422,-3.43203060960017
137423,-4.88551879990899
137425,-4.17111516232287
137426,-4.17111516232287
137427,-5.48517422933608
